(random_ship_heading_angle, random_ship_accel_turn_rate, random_ship_cruise_speed, random_ship_cruise_turn_rate, random_ship_cruise_timesteps, next_imminent_collision_time, safe_time_after_maneuver)
10.45152260483296,123.64692307409211,-110.22488889224084,22.20480918043239,17,1.5083820156661862,0.37504868233285293
-22.62159685081309,-163.31136650626686,74.03688986185409,-3.566191545827394,4,1.0812794315827587,0.48127943158275877
10.430420525769257,-140.93401146544443,219.28694687362741,179.43399739758462,4,5.565378758583263,4.398712091916596
14.575894932282907,169.53485154582722,80.57637010970006,74.27862347750474,15,5.60147327971857,4.634806613051903
-15.610027179891464,-83.23444704795361,182.22194531314477,-2.1699397639716267,16,7.581998044775837,6.148664711442503
-24.007429121193944,-12.152918702005792,123.95625648171057,-14.671336942949011,6,4.09413878881899,3.160805455485656
-2.586210267243956,21.012796392533375,-78.01592781774093,-127.21145213648698,14,5.673881998751968,4.807215332085301
-12.146392987054792,-54.35755548631714,-65.96639723265699,-73.47078864696311,22,6.40879315626923,5.275459822935897
-9.849050768671862,145.32601075395598,226.02692590103277,170.1148993336883,2,7.896872713856913,6.76353938052358
22.066290912421742,-36.64101823619524,165.2795756059587,154.63351190758624,28,4.593939582399378,2.7939395823993785
4.876341376334253,78.24763956423965,-47.00074369273736,-59.723210841834046,21,5.092368140344571,4.125701473677904
1.215484776905143,-99.72615462292411,-205.00518715867435,-43.68777959495827,16,5.5769275937036245,4.110260927036958
-8.092716557513047,147.65924133811808,35.261985261302186,-56.125879493999605,12,4.816639124438433,4.1833057911051
11.214477780283929,-98.35340332847639,29.73133554977545,-152.57655669179627,26,5.328507382502227,4.228507382502228
20.01337833074792,-175.3549321638997,-195.85649646838283,-102.61916964634071,27,5.779981253311207,3.879981253311207
-8.487251868330002,15.232292261668334,-120.72896814708243,121.9626348669047,7,5.669498742084716,4.836165408751383
0.328229220719102,-52.276187316030345,-55.30574402713836,53.51239728322068,19,5.772140849984522,4.872140849984522
-0.1669261826918742,-10.36101636060829,238.63206617518216,131.4465290056516,23,7.426160289393736,5.592826956060403
3.6449225287010876,-24.10988911141476,123.47749803852906,-22.49753415742049,21,7.941088519873529,6.641088519873529
-26.55027576245068,-60.943886050154816,49.09765066413087,-78.99306904285375,22,6.165573327745772,5.032239994412439
-0.4055763612504677,-122.76520266057801,217.84492488239414,87.87322597282616,4,6.3973854930005505,5.264052159667218
0.42857364721135127,-19.358863434795097,-43.62263248131052,176.568830464389,25,6.0052771006050385,4.905277100605039
21.992075408503467,96.72428037103612,-32.836240463710794,65.82447487608687,26,6.47299584072649,5.306329174059823
15.54382085850171,19.13902301006533,-58.18227628322316,-113.66517309835201,2,5.515459744730335,5.048793078063668
-2.4487455342737405,102.65796535183136,154.49915252850053,-43.16505986441956,11,4.263606884005997,3.1636068840059965
-27.132816574554024,23.87744719968819,23.54344153383107,-84.70870818428268,20,3.9646707740480394,2.9980041073813726
-18.34664631857371,96.48889236846105,69.54169686801237,-83.67802988945286,11,2.6084612570807035,1.77512792374737
-3.0424663011740165,-112.82767052013727,-219.6854956609769,176.59540978781797,28,5.230209243082355,3.296875909749021
-3.4387809842887407,86.26230825109764,217.2722067056743,-50.00274804181484,2,7.534741335929682,6.468074669263015
26.079740740603313,-2.792581135991128,-49.84070086943194,52.659488484808605,9,8.71146848482753,8.01146848482753
-27.712178430354598,125.14940341957902,57.22753603097078,147.83799199138207,8,9.579201792631006,8.845868459297673
10.959862515265684,4.605281215090287,-181.98926419023562,-4.6600934267397065,7,6.177659787694317,5.0776597876943175
20.32109644508533,89.78306677230245,-228.60325184317534,-3.9700894742754542,7,9.6940452546821,8.327378588015433
-0.9051647418901574,158.8793591246428,-187.86316074822162,-40.22956415858917,10,4.452161833330726,3.2521618333307254
-11.712281843887837,80.4751540693797,28.65523945231439,101.38161297853668,18,4.375152993436828,3.575152993436828
-8.586216734352497,148.37053202624526,213.01654724441954,38.09239422507861,2,5.130849220682941,4.064182554016274
-28.040740301814832,-133.85438865699894,-232.27886888772517,146.80405763043314,9,6.112419129704403,4.612419129704403
3.5671475684061065,131.97677217655286,-158.3192261324769,5.607035117426761,11,6.39726354322446,5.29726354322446
-15.60298282701785,-116.09776745993997,-155.22933371363396,-160.9325196905185,6,6.024229795376931,5.024229795376931
-1.2565646896224578,-164.15588295165725,235.13779483876868,8.627534874375044,7,6.510398445626192,5.2103984456261925
26.228946254611422,156.4792555477473,-55.62430551421048,82.059697367242,6,13.813866125769225,13.213866125769226
27.438293554751723,53.1840977603631,71.54966306938445,170.81317940366228,14,6.136585338952031,5.169918672285364
-6.967389729344422,102.74494156847442,-35.441165890867154,174.63212963249333,28,6.467643973061212,5.300977306394545
4.861171974637671,123.14545601182988,-6.3721408816226415,69.5490594735356,10,5.527850016140888,5.094516682807554
12.058244548457061,-19.247633349957113,210.96189859720607,55.91542766761097,11,9.188316394845934,7.788316394845934
-20.90126086390118,166.1141116289429,-159.93040841445014,-171.31344208032243,7,6.91293298988032,5.846266323213653
2.5850531839089754,7.3085972806558175,-223.79921704947523,131.3795492908106,9,7.202190215066194,5.902190215066194
28.7892676576681,104.84007872875685,-94.39188605251869,-112.23781117001175,26,4.364113274459141,2.8974466077924745
-27.969830484767392,71.5723653182913,217.38361855997084,-11.607984353023966,11,7.957527811812565,6.457527811812565
-0.46673012127942926,120.73890399195682,-184.6192463883394,112.45757617923493,11,5.66552948170249,4.4655294817024895
20.357023934711187,-106.61181184900393,-166.20014796309295,-165.01135323313707,28,3.659810038741057,1.8598100387410568
2.6245643354339094,30.811292174759927,-73.66985006980786,-131.37167386549862,25,7.564417450309889,6.3644174503098885
16.328357602715883,167.12634059430582,98.06713346180305,86.59000155028798,19,6.279933252941963,5.079933252941963
-4.20022487621155,-114.18248781654466,137.53425828457097,27.37808941169544,26,7.078407170937622,5.5450738376042885
-25.617445638727403,7.685244991119987,-181.5575341870636,84.15609080163273,16,4.4,2.9000000000000004
-22.733642211300875,69.3937307344334,-91.83415127957082,-131.26947978421674,17,14.64116418718328,13.54116418718328
10.200997085830394,34.431594563514125,94.1663704496018,120.91803884465554,15,8.784088527213079,7.784088527213079
15.856492381772895,77.27708830982385,-83.99238739209065,-148.0164828834093,1,5.659986827921861,5.126653494588528
-14.250501646081265,93.20611717555056,-218.26744283902943,46.01122803914967,26,7.546795213160837,5.613461879827503
1.5299002150794578,-69.10287629642349,92.77174095342372,-37.18775670169151,12,6.3957825196169615,5.5624491862836285
18.43846944380327,93.05209476285455,-51.83743544456999,-98.66182597969767,18,9.164074377210047,8.19740771054338
10.16205296933461,-152.07356353878816,-105.63197495012918,-158.6083788720266,19,6.633492204571068,5.466825537904401
-16.234402955076817,37.54662883049687,47.584846887126105,-23.83247244826967,4,4.99645980158967,4.529793134923003
19.62495836895109,28.015688110444273,-142.96157847421546,-53.18662971270241,14,14.672487363230758,13.439154029897423
18.376295289929914,46.75675688302232,-149.4288606809257,-165.98486149106645,24,10.167598228700097,8.534264895366764
17.925337913909388,127.44398598351052,99.16852371154317,94.35881777015305,9,6.294704983363717,5.42803831669705
25.005584001198734,-24.68592463139143,169.11634669883716,-24.239003091876924,15,7.054785150968776,5.621451817635442
-14.342027485312006,179.63979454434633,-142.61661918513903,23.369641971961926,8,4.741633695969988,3.7416336959699876
27.64582921250247,160.14922603814352,162.25106381296735,-43.31812737023438,10,7.966682967802404,6.766682967802404
17.885423108697054,-107.03740707442687,145.54060682209683,165.46983324203404,2,5.298037301293512,4.498037301293512
-2.137465698212239,-56.771103046456744,27.284215664333658,171.13834783599236,12,6.203976961827715,5.637310295161049
11.982931777065176,145.60264251547676,-161.39119334158022,-175.05953830791586,24,6.449916563202899,4.883249896536233
25.785926060129313,-90.07144845183609,21.24002871981338,-159.06581681658287,24,6.499943132202471,5.399943132202472
0.6188375035322764,5.021565455968357,210.03397661655663,102.7962987230909,11,6.597864271684501,5.264530938351168
-22.466070948704935,118.96013294345119,-18.84824838590663,86.69487362111482,21,5.9099444975986675,4.943277830932001
23.68829224123032,78.78702527705752,-158.76069378125953,-63.63928829166767,12,8.119634712093077,6.886301378759744
-9.987015629643018,-114.49401648027617,-60.34003549552315,-1.4128462197830345,11,3.759417401727182,3.026084068393849
-23.779796219688127,-24.14507150134392,-83.37184734244883,22.041810315896896,18,4.175748402161137,3.0424150688278035
-27.79068155135033,23.264054965250267,179.124563898497,-169.01430045878212,20,3.4782188159647296,1.8448854826313963
-20.709670409958886,-65.10431140487401,137.51399262879545,111.1160407937142,28,3.9009924231181046,2.2009924231181044
-1.8208173425193444,82.61748923722234,38.51559467644694,129.74015003500512,2,6.927161177918697,6.627161177918697
-29.29623584758515,-134.86263794474306,-2.3350659667715377,-47.520997774328976,16,6.416643434399084,5.649976767732418
-1.0752584314317168,154.16200055208208,104.54381317859583,36.619132513855135,14,6.989237978585651,6.022571311918984
25.82838746743503,-78.79484767679568,118.49315609514821,-109.88021588280881,16,6.575281179907562,5.341947846574229
-8.18228899557895,122.6365057871497,230.62056409701523,100.43722899643501,14,3.209536853785041,1.6428701871183742
6.699423637265113,2.283921809250984,154.32498005867774,131.9017916894329,16,3.9150517072879794,2.6150517072879795
28.420716540721898,-26.886012981472106,186.4980697634649,-177.38381542741507,14,4.433645001003686,3.0003116676703527
-8.203900825595419,-99.86292478604008,-234.31066871989415,-55.718954348549374,1,4.961213159854374,3.8278798265210408
-13.029641223577105,146.03831347207262,232.2909025958798,-38.76821464153113,11,5.516250032150292,4.016250032150292
6.811176397725475,-89.32367839271345,23.933401702104902,143.75999305135275,27,13.789345395007114,12.689345395007114
19.158991129174524,111.89273232896255,177.55349207843352,-122.13011601189586,2,5.438381991996324,4.438381991996324
-19.522313293916383,-85.88781352945787,27.799202883722728,-105.32639152603208,7,4.687987973033214,4.187987973033214
-0.7067726722816197,40.47268547101834,59.18355173216281,-115.25549956091766,28,5.269209711122897,4.00254304445623
-5.39517154010829,115.14114897085148,-52.97755163470325,-39.74726729197914,20,4.345767959041775,3.4124346257084417
5.128144919127671,-126.01989376246424,22.70981938879646,154.50383362310185,30,7.865293748159212,6.698627081492545
3.1420988604062003,-164.85323991010546,-28.009648716597383,47.79964565568699,25,6.999928044556215,5.999928044556215
-17.596698613575096,-83.66502785836748,228.91238086714407,-135.86403646984564,6,9.75838618888646,8.45838618888646
-29.591899609494618,128.8908290899593,19.877980427399336,106.59805914677952,14,5.883326332067172,5.116659665400506
-5.149156841726224,143.714760775301,-108.25972570412773,-58.46463846227968,17,6.648453760753164,5.581787094086498
5.847029243902796,-173.79564848122564,-164.35361903976957,47.121654460215126,17,6.544081669240248,5.210748335906915
-27.49115287617068,-137.78608899715618,117.83412689125515,-89.07312373471892,1,8.039394587826742,7.306061254493408
22.13250475471431,80.82161094764717,-134.0216889371595,55.353083816490226,13,6.325694473727439,5.159027807060772
6.028878519181063,-86.55707988233281,97.30053344915319,-117.09940406622383,21,10.367827374091785,9.134494040758451
-27.01545606592816,127.31842103534939,174.44952238745515,18.57169400376921,11,6.8889548861671015,5.588954886167102
17.48256979528057,-177.09935797627733,39.09190145758356,-165.7429558854438,1,6.992515540760438,6.659182207427105
-0.2983736873605487,6.123261906602238,84.42915563609091,163.57021661517126,15,6.177077367559479,5.243744034226145
-12.516417469286761,-156.31771531277417,-96.18205185527177,-13.301745386485067,2,6.029642113601993,5.39630878026866
-14.045037717952326,-123.38006816972025,-55.30173930131403,-146.65790858486298,3,4.220055579656058,3.786722246322724
-12.860679956884905,154.994330091157,-161.79613451302833,-91.94066912620085,2,2.0921984386810024,1.2255317720143357
-25.504733481680447,96.70957282995033,-38.17120678143385,41.38920602837629,3,1.3291333732294142,0.8624667065627475
9.160374590981185,-90.21876183172041,8.44583783620243,-116.02537450841207,4,0.8857229893045582,0.6190563226378916
10.288769416416443,-62.832342808884036,6.758200479085161,-160.70467132864277,5,0.5302328790904137,0.23023287909041373
-27.105654062478052,-67.1848429322721,-165.12927173702593,-132.6459062047788,27,16.254263359208846,14.454263359208845
15.043923222853891,86.12402302914177,-86.32844654404678,-126.88226138034227,6,6.142749195603311,5.4427491956033105
0.2929322548553124,85.81069335022363,86.19634385849042,153.06280818565722,2,6.982805306900512,6.482805306900512
7.378571404898359,54.28227629389005,68.85630557360963,146.8719796289078,10,8.185911386019947,7.485911386019947
10.901783705936253,-148.01941648529493,79.84956780419469,-125.5125332938311,17,7.8133652912563445,6.8133652912563445
-29.603195676704082,97.32928966032472,143.42795064676704,-2.854820099767039,12,6.576927792639529,5.3769277926395285
18.604150953182206,177.69464236437284,157.41365661598684,44.77432506658582,1,8.566791815102784,7.700125148436117
0.7091616835128605,-91.92707077288036,70.19579826503116,59.91514583527848,18,6.253025861476923,5.286359194810256
-3.737409110811562,-123.7919490693832,-177.672942222129,147.41898808087802,20,7.57580152386895,6.07580152386895
11.02832365262681,153.60836022497574,-42.56211744565465,-122.62390618814612,11,9.800291412823913,9.16695807949058
-4.82849343691672,122.83349413382274,-86.0661223593309,116.63411068734194,23,6.321071246951707,5.121071246951707
-15.057135733916667,153.78013345467684,66.9168678552474,-90.14471416475708,15,6.465515212262086,5.565515212262086
-2.6165630712687076,33.17836249904292,139.24702754895515,101.1405941293682,21,6.762841238005587,5.3961745713389195
2.8892682485901062,-147.8922754934345,-26.60930075577636,-79.67456211636967,6,4.02807561100842,3.6614089443417535
-2.3413021974213564,141.0514486867421,154.9419120457984,-135.996521928846,14,4.928593783013994,3.728593783013994
-10.942543636557378,97.52609664173104,89.18156119427408,143.88202922001818,23,6.003272925824866,4.769939592491532
